"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"08/07/2022","23,11","23,20","23,26","23,11","5,83K","-0,22%"
"07/07/2022","23,16","23,89","23,89","23,11","1,29K","0,26%"
"06/07/2022","23,10","23,52","24,14","23,00","7,23K","-4,47%"
"05/07/2022","24,18","24,15","24,18","23,52","6,26K","-0,41%"
"04/07/2022","24,28","24,28","24,28","24,00","0,21K","-0,04%"
"01/07/2022","24,29","24,35","24,35","23,65","1,73K","2,62%"
"30/06/2022","23,67","24,35","24,39","23,67","2,01K","-2,95%"
"29/06/2022","24,39","23,97","24,39","23,97","2,00K","1,88%"
"28/06/2022","23,94","23,80","23,94","23,80","0,00K","1,23%"
"27/06/2022","23,65","23,62","23,65","23,61","1,35K","-0,63%"
"24/06/2022","23,80","23,98","23,98","23,80","0,55K","-0,71%"
"23/06/2022","23,97","23,85","23,98","23,52","6,67K","0,50%"
"22/06/2022","23,85","24,40","24,40","23,80","0,93K","-2,21%"
"21/06/2022","24,39","23,55","24,40","23,52","3,80K","3,61%"
"20/06/2022","23,54","24,00","24,75","23,52","6,83K","-1,92%"
"17/06/2022","24,00","24,00","24,00","23,51","3,96K","0,00%"
"16/06/2022","24,00","24,01","24,46","23,70","11,96K","-1,84%"
"15/06/2022","24,45","23,90","24,50","23,85","4,09K","2,22%"
"14/06/2022","23,92","24,50","24,90","23,92","16,56K","-3,70%"
"13/06/2022","24,84","24,75","24,95","24,50","10,30K","0,12%"
"10/06/2022","24,81","24,75","24,99","24,75","2,55K","-0,72%"
"09/06/2022","24,99","25,00","25,00","24,75","8,39K","-0,04%"
"08/06/2022","25,00","25,00","25,20","24,86","7,35K","0,00%"
"07/06/2022","25,00","25,40","25,40","25,00","2,23K","0,00%"
"06/06/2022","25,00","25,00","25,30","25,00","10,14K","0,08%"
"03/06/2022","24,98","24,98","25,00","24,80","9,87K","0,00%"
"02/06/2022","24,98","24,45","24,98","24,45","2,98K","-0,04%"
"01/06/2022","24,99","23,83","25,40","23,83","29,50K","-1,30%"
"31/05/2022","25,32","25,32","25,32","25,32","14,98K","-5,98%"
"30/05/2022","26,93","26,30","26,98","26,23","43,72K","0,94%"
"27/05/2022","26,68","26,30","26,68","26,10","5,76K","1,99%"
"26/05/2022","26,16","26,00","26,73","26,00","10,58K","-0,49%"
"25/05/2022","26,29","25,70","26,29","25,70","7,23K","0,34%"
"24/05/2022","26,20","26,65","26,98","26,14","0,73K","-3,29%"
"23/05/2022","27,09","26,81","27,09","26,80","2,33K","0,33%"
"20/05/2022","27,00","27,10","27,29","26,80","14,70K","-0,04%"
"19/05/2022","27,01","27,10","27,10","27,01","1,95K","-1,39%"
"18/05/2022","27,39","27,38","27,39","27,02","0,65K","1,44%"
"17/05/2022","27,00","27,49","27,49","27,00","3,70K","-1,71%"
"16/05/2022","27,47","27,48","27,50","26,80","6,91K","1,74%"
"13/05/2022","27,00","27,46","27,46","26,81","2,36K","-1,68%"
"12/05/2022","27,46","27,88","27,88","27,00","22,19K","0,22%"
"11/05/2022","27,40","27,40","27,62","27,40","1,39K","0,11%"
"10/05/2022","27,37","27,98","27,98","27,37","0,11K","-2,04%"
"09/05/2022","27,94","27,98","27,98","27,52","9,41K","0,54%"
"06/05/2022","27,79","27,61","27,85","27,50","4,25K","0,69%"
"05/05/2022","27,60","27,50","27,64","27,50","2,98K","-0,14%"
"04/05/2022","27,64","27,30","27,64","27,30","9,07K","1,25%"
"29/04/2022","27,30","27,23","27,65","27,23","4,73K","-0,07%"
"28/04/2022","27,32","27,76","27,76","27,00","12,40K","-0,65%"
"27/04/2022","27,50","27,50","28,00","27,22","3,09K","0,00%"
"26/04/2022","27,50","27,55","27,60","27,00","13,85K","-1,75%"
"25/04/2022","27,99","28,03","28,50","27,80","29,33K","-2,10%"
"22/04/2022","28,59","28,75","28,75","28,30","2,32K","-0,56%"
"21/04/2022","28,75","28,00","28,75","28,00","0,82K","0,07%"
"20/04/2022","28,73","28,60","28,85","28,00","5,54K","-0,24%"
"19/04/2022","28,80","28,60","28,97","28,51","2,61K","1,73%"
"18/04/2022","28,31","28,68","29,25","28,30","3,69K","-1,29%"
"15/04/2022","28,68","28,67","28,68","28,00","2,81K","0,07%"
"14/04/2022","28,66","28,79","28,79","28,30","4,54K","2,36%"
"13/04/2022","28,00","29,60","30,00","28,00","26,39K","-5,28%"
"12/04/2022","29,56","29,89","30,50","29,50","11,16K","-0,61%"
"11/04/2022","29,74","29,93","29,93","29,00","22,62K","-0,50%"
"08/04/2022","29,89","30,00","30,30","28,81","18,24K","-1,94%"
"07/04/2022","30,48","30,85","31,49","29,51","18,63K","-0,39%"
"06/04/2022","30,60","29,80","31,05","29,33","39,59K","4,44%"
"05/04/2022","29,30","27,57","29,35","27,57","25,44K","5,28%"
"04/04/2022","27,83","27,84","27,85","27,26","2,57K","1,20%"
"01/04/2022","27,50","27,20","27,79","27,20","5,70K","1,85%"
"31/03/2022","27,00","27,05","28,00","26,70","38,85K","-4,26%"
"30/03/2022","28,20","27,90","28,35","27,50","2,26K","1,08%"
"29/03/2022","27,90","27,25","27,90","27,07","1,03K","2,76%"
"28/03/2022","27,15","27,00","27,50","27,00","5,59K","2,45%"
"25/03/2022","26,50","27,00","27,20","26,40","5,55K","2,71%"
"24/03/2022","25,80","27,89","27,89","25,53","12,67K","-4,44%"
"23/03/2022","27,00","27,55","27,69","26,50","13,73K","-4,22%"
"22/03/2022","28,19","27,82","28,38","27,70","21,77K","-0,35%"
"21/03/2022","28,29","28,25","28,37","27,82","24,51K","0,86%"
"18/03/2022","28,05","28,27","28,50","27,70","26,56K","-0,78%"
"17/03/2022","28,27","28,19","28,66","27,94","19,12K","0,11%"
"16/03/2022","28,24","28,07","28,40","27,64","10,94K","0,64%"
"15/03/2022","28,06","27,40","28,17","27,05","35,50K","3,89%"
"14/03/2022","27,01","28,85","28,85","27,01","49,59K","-3,64%"
"11/03/2022","28,03","28,49","28,88","27,50","69,77K","-2,98%"
"10/03/2022","28,89","28,91","28,91","28,45","267,30K","5,90%"
"09/03/2022","27,28","27,28","27,28","27,28","142,29K","5,98%"
"08/03/2022","25,74","23,10","25,74","23,10","144,87K","5,97%"
"07/03/2022","24,29","25,83","26,25","24,29","49,21K","-5,96%"
"04/03/2022","25,83","27,47","27,47","25,83","64,90K","-5,97%"
"03/03/2022","27,47","29,96","29,96","27,47","34,76K","-5,99%"
"02/03/2022","29,22","29,00","30,39","28,60","16,78K","-1,08%"
"01/03/2022","29,54","30,20","30,25","29,54","45,13K","-5,98%"
"28/02/2022","31,42","32,29","32,29","31,20","111,74K","2,81%"
"25/02/2022","30,56","29,40","31,98","29,40","29,01K","-2,27%"
"24/02/2022","31,27","32,00","32,79","31,27","25,39K","-5,98%"
"23/02/2022","33,26","33,35","33,98","32,35","57,34K","-1,13%"
