"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"25/03/2022","666,00","668,00","668,00","666,00","0,03K","-1,48%"
"24/03/2022","676,00","676,00","676,00","676,00","0,03K","0,00%"
"22/03/2022","676,00","676,00","676,00","676,00","0,02K","-0,59%"
"21/03/2022","680,00","675,00","680,00","675,00","0,05K","3,03%"
"18/03/2022","660,00","679,00","679,00","660,00","0,52K","-2,22%"
"17/03/2022","675,00","675,00","675,00","675,00","0,03K","3,02%"
"15/03/2022","655,20","655,20","655,20","655,20","0,06K","-1,55%"
"11/03/2022","665,50","680,00","680,00","665,50","0,01K","-2,13%"
"10/03/2022","680,00","666,00","680,00","666,00","0,01K","0,00%"
"09/03/2022","680,00","650,00","680,00","650,00","0,10K","4,62%"
"08/03/2022","650,00","656,00","660,00","650,00","5,28K","-3,70%"
"07/03/2022","675,00","680,00","690,00","675,00","0,06K","-0,74%"
"04/03/2022","680,00","680,10","680,10","680,00","0,01K","-1,88%"
"03/03/2022","693,00","693,00","693,00","693,00","0,00K","1,76%"
"02/03/2022","681,00","681,00","681,00","681,00","0,00K","-1,73%"
"28/02/2022","693,00","692,10","697,00","692,10","0,12K","0,43%"
"25/02/2022","690,00","651,10","690,00","651,10","0,03K","-0,29%"
"24/02/2022","692,00","693,00","693,00","692,00","0,03K","-0,04%"
"21/02/2022","692,30","694,00","694,00","692,30","0,01K","0,14%"
"18/02/2022","691,30","709,70","709,70","691,00","0,02K","-2,59%"
"17/02/2022","709,70","710,00","710,00","709,70","0,01K","-0,18%"
"16/02/2022","711,00","710,00","711,00","710,00","0,01K","0,13%"
"15/02/2022","710,10","710,10","710,10","710,10","0,01K","0,01%"
"14/02/2022","710,00","710,00","710,00","710,00","0,01K","0,06%"
"11/02/2022","709,60","709,70","709,70","709,60","0,01K","-1,39%"
"09/02/2022","719,60","719,70","720,00","719,60","0,05K","0,01%"
"08/02/2022","719,50","719,50","719,50","719,50","0,05K","0,00%"
"07/02/2022","719,50","719,50","719,50","719,50","0,00K","0,00%"
"04/02/2022","719,50","719,40","719,50","719,40","0,01K","1,70%"
"03/02/2022","707,50","707,50","707,50","707,50","0,00K","-1,72%"
"02/02/2022","719,90","719,90","719,90","719,90","0,01K","-0,01%"
"31/01/2022","720,00","720,00","720,00","720,00","0,01K","0,00%"
"28/01/2022","720,00","720,00","720,00","720,00","0,01K","0,00%"
"27/01/2022","720,00","720,00","720,00","720,00","0,01K","0,35%"
"24/01/2022","717,50","717,50","717,50","717,50","0,00K","-0,06%"
"20/01/2022","717,90","717,90","717,90","717,90","0,00K","-0,28%"
"17/01/2022","719,90","719,90","719,90","719,90","0,04K","2,70%"
"14/01/2022","701,00","726,80","726,80","701,00","0,12K","-3,55%"
"13/01/2022","726,80","712,00","726,80","700,00","0,32K","-1,52%"
"12/01/2022","738,00","735,00","738,00","735,00","0,03K","-0,26%"
"10/01/2022","739,90","733,50","740,00","733,50","0,30K","5,25%"
"07/01/2022","703,00","705,00","705,00","703,00","0,03K","-0,28%"
"06/01/2022","705,00","705,00","705,00","705,00","0,50K","0,28%"
"04/01/2022","703,00","726,10","726,10","703,00","0,01K","-4,99%"
"30/12/2021","739,90","730,00","740,00","730,00","0,11K","1,36%"
"29/12/2021","730,00","730,00","730,00","730,00","0,00K","0,00%"
"27/12/2021","730,00","726,00","730,00","726,00","0,07K","0,55%"
"24/12/2021","726,00","726,00","726,00","726,00","0,01K","-0,55%"
"23/12/2021","730,00","725,00","730,00","725,00","0,13K","0,69%"
"21/12/2021","725,00","720,00","725,00","720,00","0,50K","0,69%"
"20/12/2021","720,00","720,00","720,00","720,00","0,07K","2,35%"
"17/12/2021","703,50","716,90","716,90","703,50","0,01K","-4,80%"
"16/12/2021","739,00","739,00","739,00","739,00","0,10K","1,93%"
"08/12/2021","725,00","724,00","725,00","722,00","0,40K","0,00%"
"07/12/2021","725,00","709,40","725,00","709,40","0,50K","3,87%"
"30/11/2021","698,00","698,00","698,00","698,00","0,00K","2,95%"
"29/11/2021","678,00","678,00","678,10","678,00","0,08K","-5,04%"
"23/11/2021","714,00","714,00","714,00","714,00","0,00K","-0,38%"
"22/11/2021","716,70","716,70","716,70","716,70","0,00K","-0,18%"
"19/11/2021","718,00","704,00","718,00","704,00","0,05K","1,99%"
"16/11/2021","704,00","704,00","704,00","704,00","0,01K","-0,07%"
"15/11/2021","704,50","704,70","704,70","704,50","0,02K","2,97%"
"12/11/2021","684,20","685,10","685,10","684,20","0,02K","0,01%"
"11/11/2021","684,10","683,00","685,00","683,00","0,04K","-3,92%"
"09/11/2021","712,00","712,00","712,00","712,00","0,00K","0,00%"
"08/11/2021","712,00","712,00","712,00","712,00","0,08K","2,08%"
"05/11/2021","697,50","697,50","697,50","697,50","0,00K","3,00%"
"03/11/2021","677,20","678,00","678,00","677,20","0,00K","0,03%"
"02/11/2021","677,00","708,00","708,00","677,00","0,00K","1,20%"
"01/11/2021","669,00","692,00","700,00","656,30","0,59K","-4,15%"
"29/10/2021","698,00","706,20","706,20","698,00","0,22K","-2,91%"
"28/10/2021","718,90","718,90","718,90","718,90","0,01K","0,00%"
"27/10/2021","718,90","710,20","718,90","710,20","0,01K","-0,01%"
"26/10/2021","719,00","719,00","719,00","719,00","0,00K","0,00%"
"25/10/2021","719,00","710,30","719,00","710,20","0,01K","1,25%"
"22/10/2021","710,10","718,00","718,00","710,10","0,13K","0,01%"
"21/10/2021","710,00","710,00","710,00","710,00","0,00K","-1,11%"
"18/10/2021","718,00","718,00","718,00","718,00","0,16K","3,89%"
"15/10/2021","691,10","691,10","691,10","691,10","0,01K","0,16%"
"13/10/2021","690,00","691,00","693,00","690,00","0,08K","-2,82%"
"11/10/2021","710,00","703,00","710,00","703,00","0,01K","-1,25%"
"05/10/2021","719,00","719,00","719,00","719,00","0,01K","2,45%"
"04/10/2021","701,80","701,80","701,80","701,80","0,01K","3,99%"
"01/10/2021","674,90","674,90","674,90","674,90","0,47K","-4,00%"
"29/09/2021","703,00","716,90","717,00","703,00","0,03K","-0,28%"
"28/09/2021","705,00","719,00","719,00","705,00","0,01K","-1,95%"
"23/09/2021","719,00","719,00","719,00","719,00","0,00K","3,30%"
"21/09/2021","696,00","705,00","705,00","696,00","0,10K","-0,71%"
"20/09/2021","701,00","712,00","712,00","701,00","0,05K","-1,96%"
"17/09/2021","715,00","715,00","715,00","715,00","0,01K","0,70%"
"16/09/2021","710,00","712,00","712,00","710,00","0,03K","-2,34%"
"13/09/2021","727,00","727,00","727,00","727,00","0,00K","-0,12%"
"10/09/2021","727,90","727,90","727,90","727,90","0,01K","2,28%"
"08/09/2021","711,70","717,00","717,00","711,70","0,03K","-0,60%"
"07/09/2021","716,00","716,00","716,00","716,00","0,02K","-0,01%"
"06/09/2021","716,10","729,00","729,00","716,10","0,01K","0,15%"
"03/09/2021","715,00","720,00","720,00","715,00","0,11K","-0,69%"
"02/09/2021","720,00","728,00","728,00","720,00","0,01K","0,84%"
"01/09/2021","714,00","714,50","714,50","714,00","0,01K","-2,12%"
"31/08/2021","729,50","725,00","729,50","725,00","0,21K","2,39%"
"30/08/2021","712,50","725,00","725,00","712,50","0,02K","-1,72%"
"26/08/2021","725,00","711,60","725,00","711,60","0,00K","-0,12%"
"25/08/2021","725,90","725,00","725,90","724,90","0,01K","2,01%"
"24/08/2021","711,60","710,10","726,00","710,10","0,07K","-0,06%"
"19/08/2021","712,00","715,00","719,00","712,00","0,04K","0,14%"
"18/08/2021","711,00","712,00","712,00","711,00","0,02K","0,14%"
"17/08/2021","710,00","710,00","710,00","710,00","0,00K","0,00%"
"13/08/2021","710,00","710,00","710,00","710,00","0,01K","0,71%"
"11/08/2021","705,00","705,00","705,00","705,00","0,01K","-2,07%"
"05/08/2021","719,90","701,00","719,90","700,00","0,05K","-0,69%"
"04/08/2021","724,90","705,00","724,90","705,00","0,01K","3,26%"
"03/08/2021","702,00","705,00","705,00","702,00","0,01K","-0,43%"
"02/08/2021","705,00","705,00","705,00","705,00","0,01K","0,38%"
"26/07/2021","702,30","702,50","702,50","702,30","0,02K","0,19%"
"19/07/2021","701,00","700,20","701,00","700,20","0,05K","0,14%"
"15/07/2021","700,00","701,00","701,00","700,00","0,05K","0,00%"
"13/07/2021","700,00","711,20","711,20","700,00","0,02K","-2,79%"
"09/07/2021","720,10","720,20","720,20","720,10","0,01K","-0,01%"
"08/07/2021","720,20","720,20","720,20","720,20","0,00K","0,00%"
"07/07/2021","720,20","720,20","720,20","720,20","0,00K","-1,34%"
"06/07/2021","730,00","725,00","730,00","720,20","0,02K","1,39%"
"02/07/2021","720,00","728,00","728,00","720,00","0,05K","-1,37%"
"01/07/2021","730,00","724,90","730,00","724,90","0,01K","0,70%"
"29/06/2021","724,90","722,00","724,90","722,00","0,02K","0,40%"
"28/06/2021","722,00","725,00","725,00","722,00","0,05K","-0,15%"
"24/06/2021","723,10","723,00","723,20","723,00","0,03K","-0,95%"
"23/06/2021","730,00","730,00","730,00","730,00","0,02K","0,00%"
"22/06/2021","730,00","738,00","738,00","730,00","0,21K","-1,75%"
"18/06/2021","743,00","744,00","744,00","739,00","0,03K","0,45%"
"17/06/2021","739,70","720,00","739,70","720,00","0,03K","2,72%"
"16/06/2021","720,10","720,10","720,10","720,10","0,01K","-1,22%"
"15/06/2021","729,00","729,70","733,00","725,00","0,46K","1,67%"
"14/06/2021","717,00","717,00","717,00","717,00","0,94K","0,42%"
"09/06/2021","714,00","714,00","714,00","714,00","0,01K","0,14%"
"08/06/2021","713,00","713,00","713,00","713,00","0,01K","0,00%"
"07/06/2021","713,00","712,10","713,00","712,10","0,00K","-2,86%"
"04/06/2021","734,00","720,00","734,00","720,00","0,05K","1,94%"
"03/06/2021","720,00","715,00","720,00","715,00","3,01K","1,12%"
"02/06/2021","712,00","712,00","712,00","712,00","0,01K","-0,14%"
"31/05/2021","713,00","712,50","713,00","712,50","0,02K","0,14%"
"28/05/2021","712,00","711,00","712,00","711,00","0,01K","0,00%"
"27/05/2021","712,00","712,00","712,00","712,00","0,00K","0,14%"
"26/05/2021","711,00","715,00","728,00","711,00","0,23K","-0,01%"
"21/05/2021","711,10","710,10","711,10","710,10","0,01K","-2,58%"
"19/05/2021","729,90","729,90","729,90","729,90","0,00K","2,08%"
"18/05/2021","715,00","715,00","730,00","715,00","0,02K","0,00%"
"17/05/2021","715,00","715,00","715,00","710,00","0,19K","0,00%"
"12/05/2021","715,00","715,00","715,00","715,00","0,01K","-0,49%"
"11/05/2021","718,50","718,50","718,50","718,50","0,00K","-0,21%"
"10/05/2021","720,00","720,00","720,00","720,00","0,01K","-1,10%"
"07/05/2021","728,00","730,00","730,00","728,00","0,01K","1,11%"
"06/05/2021","720,00","720,00","720,00","720,00","0,03K","2,86%"
"04/05/2021","700,00","700,00","700,00","700,00","0,01K","3,24%"
"29/04/2021","678,00","678,00","678,00","678,00","0,03K","-0,29%"
"28/04/2021","680,00","680,00","680,00","680,00","0,01K","0,00%"
"27/04/2021","680,00","684,00","684,00","680,00","0,03K","-0,44%"
"26/04/2021","683,00","683,00","683,00","683,00","0,00K","0,00%"
"23/04/2021","683,00","691,00","691,00","683,00","0,09K","-0,87%"
"22/04/2021","689,00","689,00","689,00","689,00","0,02K","0,00%"
"21/04/2021","689,00","700,00","700,00","689,00","0,02K","-2,96%"
"20/04/2021","710,00","710,00","710,00","710,00","0,01K","0,00%"
"13/04/2021","710,00","710,00","710,00","710,00","0,00K","3,20%"
"12/04/2021","688,00","690,00","690,00","688,00","0,05K","-1,71%"
"09/04/2021","700,00","700,00","700,00","700,00","0,01K","-1,69%"
"05/04/2021","712,00","713,00","713,00","712,00","0,02K","1,71%"
"02/04/2021","700,00","698,00","700,00","698,00","0,00K","1,45%"
"01/04/2021","690,00","690,00","690,00","690,00","0,00K","0,29%"
"31/03/2021","688,00","688,00","688,00","688,00","0,00K","-0,86%"
"29/03/2021","694,00","694,00","694,00","694,00","0,01K","-1,98%"
"26/03/2021","708,00","708,00","735,00","708,00","2,78K","-0,01%"
"24/03/2021","708,10","708,10","708,10","708,10","0,03K","0,01%"
"19/03/2021","708,00","708,50","708,50","708,00","0,03K","-0,98%"
